split,project,index_file
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt2_human_46frac_7.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt2_human_46frac_8.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt2_human_46frac_9.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_1.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_10.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_11.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_12.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_13.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_14.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_15.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_16.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_17.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_18.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_19.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_2.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_20.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_21.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_22.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_23.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_24.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_25.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_26.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_27.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_28.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_29.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_3.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_30.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_31.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_32.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_33.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_34.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_35.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_36.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_37.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_38.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_39.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_4.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_40.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_41.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_42.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_43.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_44.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_45.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_46.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_5.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_6.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_7.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_8.ms2.index.npy
train,MSV000081563,MSV000081563.20151008_QE5_UPLC10_DBJ_SA_PROSTATE_Pt3_human_46frac_9.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_1.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_10.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_11.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_12.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_13.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_14.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_15.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_16.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_17.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_18.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_19.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_2.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_20.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_21.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_22.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_23.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_24.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_25.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_26.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_27.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_28.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_29.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_3.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_30.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_31.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_32.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_33.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_34.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_35.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_36.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_37.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_38.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_39.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_4.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_40.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_41.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_42.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_43.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_44.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_45.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_46.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_5.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_6.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_7.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_8.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_A549_Rep2_46frac_9.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_1.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_10.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_11.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_12.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_13.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_14.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_15.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_16.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_17.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_18.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_19.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_2.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_20.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_21.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_22.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_23.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_24.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_25.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_26.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_27.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_28.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_29.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_3.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_30.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_31.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_32.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_33.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_34.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_35.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_36.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_37.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_38.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_39.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_4.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_40.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_41.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_42.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_43.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_44.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_45.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_46.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_5.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_6.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_7.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_8.ms2.index.npy
train,MSV000081563,MSV000081563.20151020_QE3_UPLC8_DBJ_SA_HCT116_Rep2_46frac_9.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_1.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_10.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_11.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_12.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_13.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_14.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_15.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_16.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_17.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_18.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_19.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_2.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_20.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_21.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_22.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_23.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_24.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_25.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_26.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_27.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_28.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_29.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_3.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_30.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_31.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_32.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_33.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_34.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_35.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_36.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_37.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_38.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_39.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_4.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_40.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_41.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_42.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_43.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_44.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_45.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_46.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_5.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_6.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_7.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_8.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_293_REP2_46frac_9.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_1.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_10.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_11.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_12.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_13.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_14.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_15.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_16.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_17.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_18.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_19.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_2.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_20.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_21.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_22.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_23.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_24.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_25.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_26.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_27.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_28.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_29.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_3.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_30.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_31.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_32.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_33.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_34.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_35.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_36.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_37.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_38.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_39.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_4.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_40.ms2.index.npy
train,MSV000081563,MSV000081563.20151022_QE5_UPLC10_DBJ_SA_HCT116_REP1_46frac_41.ms2.index.npy
